Contract_One year,Contract_Two year,tenure,MonthlyCharges,Churn
1,0,0.3902543753988342,-1.4675060142452372,0
0,1,0.5939741817803856,-1.4741541029191516,0
1,0,1.368109446030281,1.251562253385807,1
0,0,-0.46536881140368175,1.3163811179564737,1
0,0,-0.8728084241667845,-0.9688993637016472,0
0,0,-1.2802480369298874,1.1618130562879607,1
0,0,0.9199258719908678,0.8526769329509349,0
0,1,1.4903413298592119,1.0920081252118583,0
0,0,-1.1987601143772668,0.3008855730160285,0
0,0,-1.1580161531009565,0.3191678168692938,1
0,1,-0.09867315991688919,0.14299346701055832,0
0,0,-1.1172721918246462,0.5967255190052254,0
0,1,1.5718292524118322,-1.3428543516093396,0
1,0,-0.13941712119319946,-0.3173866736580229,0
0,0,0.797693988161937,-0.1146199691036296,0
1,0,1.4495973685829016,0.3972828587877894,0
0,1,0.5532302205040753,-1.509056568457203,0
0,0,-0.9950403079957154,-0.33400689534280925,0
0,1,1.6125732136881425,-1.499084435446331,0
1,0,-0.6283446565089229,-1.4924363467724167,0
0,0,-1.1987601143772668,1.4343846919184566,0
0,0,-1.2395040756535771,0.6316279845432766,0
0,0,-0.9542963467194051,0.3141817503638577,1
1,0,0.7569500268856267,-0.2791601637830144,0
0,1,-1.076528230548336,-1.485788258098502,0
0,0,-1.1987601143772668,1.0005969059455335,0
0,0,-0.6283446565089229,0.9773285955868325,0
0,0,-0.09867315991688919,-0.4952230456852367,0
0,0,-0.05792919864057891,0.2078123315812251,0
0,1,0.512486259227765,0.5601610312986957,0
1,0,1.2866215234776603,0.8194364895813623,0
0,0,-1.2802480369298874,-0.16448063415798858,1
0,0,-1.2802480369298874,0.15961368869534465,1
1,0,1.1643896396487294,1.1368827237607813,0
0,0,-1.2802480369298874,-1.5206907236365534,0
0,0,-0.9542963467194051,-0.6448050408483137,1
0,1,1.6125732136881425,1.650447573820679,0
0,0,-1.2802480369298874,-1.5057325241202457,1
0,0,-1.0357842692720256,-0.6830315507233222,0
1,0,1.368109446030281,0.856000977287892,0
0,0,-1.2802480369298874,0.16958582170621683,1
0,0,0.3087664528462136,-1.4758161250876303,0
0,0,-0.6690886177852331,0.21944648676057582,0
0,0,-1.2395040756535771,0.7429834698313453,1
0,1,1.4088534073065913,-1.327896152093032,0
1,0,0.3495104141225239,1.3180431401249524,0
0,1,0.9606698332671781,-1.495760391109374,0
0,1,1.6125732136881425,1.7169284605598243,0
0,0,-1.1987601143772668,0.6632064057443707,1
0,1,0.8791819107145575,-1.4874502802669807,0
0,0,0.797693988161937,1.52745793335326,0
0,1,0.7162060656093164,0.8277466004237555,0
0,0,-0.7505765403378537,0.8360567112661487,1
1,0,-0.22090504374582004,-0.5351115777287238,0
0,1,1.6125732136881425,1.0571056596738067,0
1,0,1.2051336009250397,0.31584377253233625,0
0,0,-0.8320644628904743,-0.34896509485911703,0
1,0,0.4717422979514547,0.33412601638560113,0
0,1,0.8791819107145575,0.503652277570422,0
0,1,1.4495973685829016,-1.4874502802669807,0
0,0,-0.506112772679992,-1.509056568457203,0
1,0,0.7162060656093164,-0.3290208288373734,0
0,1,1.0421577558197987,-1.3411923294408608,0
0,0,0.10504664646466222,0.8260845782552769,0
0,0,-1.2395040756535771,-0.6448050408483137,0
0,1,1.24587756220135,0.3623803932497382,0
1,0,1.0421577558197987,1.524133889016303,0
1,0,-0.22090504374582004,-1.4708300585821945,0
0,1,1.5718292524118322,1.67371588417938,0
1,0,1.24587756220135,-0.2076932105384332,0
0,0,1.5718292524118322,0.9457501743857384,0
0,0,0.3495104141225239,1.6088970196087131,1
0,0,-0.791320501614164,0.8543389551194135,1
0,0,-1.2395040756535771,0.47207385636932786,1
0,1,1.4495973685829016,-1.5107185906256815,0
0,0,-1.2802480369298874,-0.5334495555602452,0
0,1,1.3273654847539706,1.4709491796249863,0
0,1,1.6125732136881425,-1.322910085587596,0
0,0,-0.18016108246950976,-0.3290208288373734,0
0,1,1.6125732136881425,-1.3312201964299892,0
0,0,-1.2395040756535771,0.875945243309636,0
1,0,-0.5876006952326126,-1.4841262359300234,1
1,0,1.1236456783724194,1.3147190957879948,0
0,0,-0.26164900502213034,0.041610114733361785,0
0,0,-1.2802480369298874,0.22775659760296899,1
0,0,-1.1580161531009565,-1.477478147256109,1
0,1,1.4495973685829016,0.9108477088476872,0
0,0,0.22727853029359305,0.6465861840595843,1
1,0,0.3902543753988342,1.3429734726521318,0
0,1,1.0014137945434884,-1.5024084797832884,0
0,0,0.8791819107145575,-1.1434116913919037,0
0,0,-0.8320644628904743,0.4421574573367123,1
1,0,0.4717422979514547,-0.10963390259819375,0
0,0,0.3902543753988342,0.1529656000214305,0
0,1,1.6125732136881425,-1.3312201964299892,0
0,1,1.5718292524118322,0.8726211989726784,0
0,0,-0.5468567339563023,0.8260845782552769,1
0,0,-0.38388088885106114,0.29423748434211433,0
0,1,-0.09867315991688919,-1.509056568457203,0
1,0,0.10504664646466222,-1.2830215535441087,0
0,0,-0.9135523854430948,1.1269105907499095,1
0,0,-1.2802480369298874,-0.6963277280711512,0
0,0,-0.42462485012737144,0.1629377330323022,0
0,1,-1.0357842692720256,-0.8725020779298864,0
0,1,0.1457906077409725,-0.38885362690260405,0
0,0,0.06430268518835193,-1.4675060142452372,0
0,1,1.6125732136881425,-0.011574594657954289,0
0,1,0.1457906077409725,-1.3195860412506386,0
0,0,-1.2802480369298874,0.3839866814399601,1
0,0,-0.38388088885106114,0.47705992287476395,1
0,0,-0.01718523736426863,0.6715165165867639,1
1,0,1.5718292524118322,1.0089070167879266,0
0,0,-0.38388088885106114,0.48370801154867815,0
1,0,-0.6283446565089229,1.0587676818422855,0
0,0,-1.2802480369298874,0.35573230457582355,0
0,1,-0.8320644628904743,-1.499084435446331,0
0,1,1.6125732136881425,-1.472492080750673,0
0,0,-1.2802480369298874,-1.5157046571311175,0
0,1,1.6125732136881425,1.1152764355705587,0
0,0,1.1236456783724194,0.3175057947008148,0
0,1,1.1643896396487294,-0.44702440279935624,0
0,0,-1.076528230548336,-0.6364949300059205,0
0,0,-0.01718523736426863,0.6814886495976356,1
0,0,-0.05792919864057891,0.7230392038096014,1
0,0,-0.5468567339563023,0.3008855730160285,1
0,1,1.6125732136881425,-1.4791401694245876,0
0,0,-0.01718523736426863,-0.3522891391960741,0
0,0,1.3273654847539706,0.8593250216248496,0
0,0,0.512486259227765,-0.461982602315664,0
1,0,0.3902543753988342,-1.3212480634191175,0
0,0,-0.9950403079957154,0.33412601638560113,0
0,1,-0.01718523736426863,-1.472492080750673,0
0,0,-0.42462485012737144,-0.041490993690569876,0
0,0,1.0014137945434884,-0.6630872847015785,1
0,0,-1.2802480369298874,-0.5600419102559032,0
0,0,-1.2802480369298874,-0.6547771738591854,1
0,0,-1.2802480369298874,-0.6581012181961428,0
0,0,-0.3431369275747509,1.0371613936520632,1
0,0,-1.2802480369298874,-1.4874502802669807,1
0,0,0.8791819107145575,0.8393807556031058,0
0,1,-1.1580161531009565,-1.3129379525767242,0
0,1,1.3273654847539706,1.4576530022771577,1
1,0,0.9606698332671781,-1.346178395946297,0
0,0,0.512486259227765,0.37069050409213133,0
0,1,1.5718292524118322,-1.499084435446331,0
1,0,1.082901717096109,0.0532442699127125,0
1,0,1.4903413298592119,-0.9655753193646899,0
1,0,-0.5468567339563023,-1.5290008344789465,0
0,1,0.9199258719908678,-1.509056568457203,0
1,0,0.22727853029359305,-1.5123806127941604,0
0,0,-0.9135523854430948,-0.6398189743428778,1
0,0,0.5939741817803856,0.08814673545076371,0
0,0,-1.2395040756535771,-0.987181607554912,1
0,0,-1.2802480369298874,-0.6182126861526555,1
0,0,-1.2802480369298874,-0.6531151516907069,1
0,0,-1.2802480369298874,-0.7146099719244163,1
0,1,0.5532302205040753,-1.485788258098502,0
0,0,0.22727853029359305,-0.25422983125583487,1
0,1,1.3273654847539706,-0.19605905535908272,0
0,0,-0.5468567339563023,0.27927928482580655,1
0,0,0.797693988161937,0.6831506717661141,1
0,1,1.5718292524118322,-1.5073945462887242,0
0,0,-1.2802480369298874,-0.6265227969950485,1
0,0,0.797693988161937,-0.4752787796634931,0
1,0,-1.076528230548336,-1.3195860412506386,0
1,0,-0.26164900502213034,-0.1362262572938518,0
1,0,0.6347181430566958,1.1368827237607813,0
1,0,1.2866215234776603,1.3163811179564737,0
0,0,-1.1987601143772668,0.6299659623747981,1
0,0,-1.2802480369298874,-0.6896796393972369,0
0,1,1.6125732136881425,-1.3528264846202114,0
0,0,-1.2802480369298874,-0.6398189743428778,0
0,0,0.7569500268856267,0.9640324182390032,0
0,1,0.3495104141225239,-1.499084435446331,0
0,1,1.6125732136881425,0.19451615423339633,0
0,1,0.4309983366751445,0.7197151594726443,0
0,1,1.6125732136881425,1.6388134186413281,0
1,0,0.5939741817803856,1.010569038956405,0
0,1,1.6125732136881425,0.7895200905487467,0
0,0,-1.1987601143772668,-1.4641819699082799,0
0,0,-1.2802480369298874,0.17457188821165245,1
0,0,-1.2395040756535771,0.7047569599563366,1
0,0,-0.26164900502213034,-0.6697353733754932,0
0,0,-0.13941712119319946,-0.15284647897863812,0
0,0,0.10504664646466222,1.1867433888151402,1
1,0,-0.22090504374582004,-0.3107385849841083,0
0,0,-0.3431369275747509,0.18288199905404562,0
0,1,1.4088534073065913,-0.14619839030472373,0
0,0,-0.6690886177852331,0.26099704097254167,1
1,0,-0.38388088885106114,-0.29910442980475804,0
0,0,-0.7505765403378537,-1.1201433810332027,0
0,0,-1.2802480369298874,-1.4558718590658866,1
0,0,-1.2802480369298874,-0.6547771738591854,1
0,0,-1.1580161531009565,-0.46032058014718524,0
0,0,-0.6690886177852331,0.14299346701055832,0
0,0,0.5532302205040753,-0.6930036837341939,0
0,1,1.4495973685829016,0.7213771816411229,0
0,0,0.22727853029359305,0.17124784387469535,0
0,0,-0.09867315991688919,-0.47860282400045034,1
0,0,-1.1172721918246462,0.47041183420084937,1
0,0,-0.6283446565089229,0.8692971546357213,0
0,1,-1.1580161531009565,-1.4924363467724167,0
1,0,-0.8320644628904743,-1.4841262359300234,0
0,1,1.6125732136881425,0.8576629994563706,0
0,0,-1.1987601143772668,0.9041996201737725,0
0,0,0.9606698332671781,0.9856387064292257,1
1,0,0.3495104141225239,-1.327896152093032,0
1,0,0.3087664528462136,-0.9572652085222967,0
0,0,-1.0357842692720256,0.45545363468454153,0
0,1,1.4903413298592119,-1.4907743246039378,0
1,0,-1.0357842692720256,-1.4675060142452372,0
0,0,-1.1172721918246462,-1.1400876470549464,0
0,1,1.6125732136881425,1.3728898716847469,0
1,0,0.4717422979514547,-1.472492080750673,0
1,0,1.3273654847539706,1.0205411719672768,0
0,0,-1.1987601143772668,-0.006588528152518674,0
0,0,-0.3431369275747509,-0.4553345136417494,0
0,0,0.4717422979514547,0.6648684279128493,1
0,1,1.6125732136881425,0.8078023344020117,0
0,0,-0.3431369275747509,-0.3273588066688946,0
0,0,-1.2802480369298874,-0.461982602315664,1
0,0,-0.42462485012737144,-1.4741541029191516,0
0,1,1.5310852911355222,0.703094937787858,0
0,0,-0.3023929662984406,-0.14786041247320225,0
0,1,0.18653456901728277,-1.495760391109374,0
0,0,-0.42462485012737144,0.6831506717661141,0
0,1,1.082901717096109,0.24271479711927632,0
0,0,0.6754621043330061,1.1634750784564392,1
0,0,0.5939741817803856,1.4144404258967127,1
0,0,-0.05792919864057891,-1.504070501951767,1
0,0,-1.2802480369298874,0.5402167652769517,0
0,0,-1.1987601143772668,-1.472492080750673,0
1,0,0.8384379494382472,1.5623603988913113,0
0,0,-1.2802480369298874,-1.4824642137615447,0
1,0,-0.506112772679992,-1.499084435446331,0
0,0,-1.1987601143772668,0.47539790070628496,1
1,0,0.7569500268856267,-1.494098368940895,0
1,0,0.7569500268856267,-0.1428743459677664,0
0,1,-0.791320501614164,-1.504070501951767,0
0,0,-1.2802480369298874,-1.4591959034028439,0
0,0,-1.2802480369298874,-1.4542098368974081,0
1,0,1.24587756220135,0.2227705310975329,0
0,0,-1.1987601143772668,-0.3373309396797665,0
0,1,0.5532302205040753,-1.5157046571311175,0
0,0,-1.2802480369298874,-0.498547090022194,0
0,0,-0.9950403079957154,-1.3062898639028098,1
0,1,1.5718292524118322,-1.472492080750673,0
0,0,0.9199258719908678,0.8510149107824564,0
1,0,1.5310852911355222,0.8460288442770204,0
0,0,-1.2395040756535771,0.5302446322660801,1
0,1,1.4088534073065913,1.323029206630388,0
0,0,1.3273654847539706,0.8992135536683364,1
0,0,-0.7505765403378537,-0.48525091267436476,0
0,0,-0.506112772679992,1.0205411719672768,0
0,0,-1.2802480369298874,0.35074623807038746,1
0,0,-1.2802480369298874,0.354070282407345,1
0,0,0.6754621043330061,1.0172171276303197,0
0,1,1.6125732136881425,1.213335743510798,0
0,0,0.5532302205040753,-0.38885362690260405,0
0,0,-0.3431369275747509,0.6665304500813278,0
0,0,-1.1172721918246462,-1.0154359844190488,0
0,0,0.02355872391204165,0.7911821127172253,0
1,0,0.3902543753988342,-0.1545085011471169,0
1,0,-0.38388088885106114,1.1684611449618754,0
0,0,-0.9950403079957154,0.19617817640187488,0
1,0,1.368109446030281,-0.3323448731743307,0
0,0,-0.3431369275747509,-0.5068572008645872,1
0,0,-0.3431369275747509,-0.3323448731743307,0
1,0,1.4903413298592119,0.45877767902149863,1
1,0,0.8384379494382472,1.1800953001412255,0
0,1,1.1236456783724194,-0.3722334052178177,0
0,0,-1.0357842692720256,0.5418787874454303,1
1,0,-0.506112772679992,-1.5107185906256815,0
0,0,-0.38388088885106114,0.6914607826085073,0
0,1,1.6125732136881425,0.5319066544345585,0
0,0,-0.8728084241667845,0.3374500607225587,1
0,1,-0.46536881140368175,-1.5024084797832884,0
0,0,-1.2802480369298874,0.95572230739661,1
0,0,-0.05792919864057891,0.8609870437933281,0
0,1,1.0014137945434884,0.16459975520078074,0
0,1,0.512486259227765,-1.4891123024354593,0
0,0,-0.9135523854430948,1.0122310611248837,0
0,0,1.0421577558197987,1.2399280982064562,1
0,0,-0.7505765403378537,-1.4907743246039378,0
1,0,-0.22090504374582004,0.5335686766030371,0
0,0,-0.7505765403378537,0.8676351324672428,1
0,0,-0.8320644628904743,-1.1833002234353907,1
0,1,1.4903413298592119,0.9474121965542169,0
0,0,-0.3023929662984406,0.8094643565704907,1
1,0,1.0421577558197987,1.4643010909510716,1
0,1,0.10504664646466222,-0.6132266196472196,0
0,0,-0.6690886177852331,0.6632064057443707,1
1,0,0.512486259227765,0.4637637455269347,0
0,0,-0.6283446565089229,0.6233178737008834,0
0,0,-1.2802480369298874,-0.6348329078374417,1
1,0,-0.42462485012737144,-1.5024084797832884,0
0,0,-1.2802480369298874,0.17124784387469535,1
0,1,1.4088534073065913,0.10144291279859248,0
0,1,1.4088534073065913,1.3579316721684396,0
0,0,-1.2395040756535771,-0.6713973955439717,1
0,0,-0.38388088885106114,0.3374500607225587,1
0,0,-0.9542963467194051,0.35573230457582355,0
0,0,-1.1172721918246462,-1.4841262359300234,0
0,1,0.8791819107145575,-0.6514531295222281,0
0,1,1.0014137945434884,1.0122310611248837,1
0,0,-0.3431369275747509,0.8327326669291911,1
1,0,0.6754621043330061,1.1850813666466615,1
0,0,-1.1172721918246462,-0.5866342649515616,1
0,0,-1.2395040756535771,0.5119623884128152,1
0,0,-1.1580161531009565,0.7413214476628662,1
0,1,1.5310852911355222,0.48038396721172105,0
0,0,-1.1172721918246462,0.3690284819236528,1
0,0,0.8384379494382472,0.6947848269454648,0
0,0,0.5939741817803856,1.128572612918388,1
1,0,-0.05792919864057891,-1.485788258098502,0
0,0,-0.791320501614164,-0.09966176958732204,0
0,0,-0.18016108246950976,-0.4952230456852367,0
0,0,-0.9135523854430948,0.7197151594726443,1
0,1,0.22727853029359305,-1.4758161250876303,0
0,0,-1.2802480369298874,-0.648129085185271,1
1,0,1.4088534073065913,1.3064089849456015,1
1,0,0.797693988161937,0.35240826023886646,0
0,1,1.2051336009250397,1.4410327805923713,0
0,0,-0.6690886177852331,0.7130670707987297,0
0,0,-1.1172721918246462,0.5385547431084732,1
1,0,-0.8320644628904743,1.0271892606411914,0
0,1,1.6125732136881425,1.7302246379076531,0
1,0,1.5718292524118322,1.3612557165053967,0
1,0,-0.3431369275747509,-1.4841262359300234,0
0,1,-0.7098325790615434,-1.5024084797832884,0
1,0,1.4088534073065913,0.8576629994563706,1
0,0,-1.2395040756535771,-0.1279161464514586,0
0,0,-1.1172721918246462,-1.3212480634191175,0
0,0,-0.7098325790615434,0.776223913200918,1
0,0,-1.2802480369298874,-1.4824642137615447,1
1,0,0.3495104141225239,-0.14952243464168102,0
0,0,0.4309983366751445,-0.02819481634274062,0
0,0,-1.2802480369298874,0.31584377253233625,0
0,0,-1.2802480369298874,0.1928541320649173,0
0,0,-0.26164900502213034,0.8643110881302852,1
0,0,-0.42462485012737144,0.48370801154867815,1
0,1,1.5718292524118322,0.856000977287892,0
0,1,-1.0357842692720256,-1.5073945462887242,0
0,0,-0.18016108246950976,-0.011574594657954289,0
0,0,-0.6690886177852331,0.16127571086382367,0
1,0,-1.0357842692720256,-1.5057325241202457,0
0,1,1.4903413298592119,1.5191478225108668,0
0,0,-1.2802480369298874,-1.3328822185984677,0
0,0,-1.1987601143772668,0.41888914697801183,0
0,0,-0.46536881140368175,1.0637537483477213,1
0,0,1.4903413298592119,0.6848126939345931,0
0,1,1.5718292524118322,-0.5716760654352537,0
0,1,1.4903413298592119,-1.509056568457203,0
0,0,0.6347181430566958,1.2980988741032085,0
0,0,0.5939741817803856,0.6166697850269688,1
0,0,-1.2395040756535771,-0.5118432673700231,1
0,0,0.512486259227765,1.451004913603243,0
0,0,0.7569500268856267,0.5385547431084732,0
0,0,-0.42462485012737144,0.4787219450432425,1
0,1,1.6125732136881425,0.726363248146559,0
0,0,0.18653456901728277,0.9357780413748666,0
0,1,1.5718292524118322,0.8493528886139774,0
0,0,-1.0357842692720256,-0.5351115777287238,1
0,1,1.368109446030281,-1.3179240190821602,0
1,0,0.7569500268856267,0.38564870360843917,0
1,0,-0.09867315991688919,-1.504070501951767,0
0,0,0.06430268518835193,0.6831506717661141,0
0,1,1.2866215234776603,-1.3295581742615106,0
1,0,1.3273654847539706,1.2748305637445079,0
0,0,0.5939741817803856,1.1950534996575333,0
0,0,-1.2802480369298874,1.0238652163042339,1
0,0,0.6754621043330061,-0.1678046784949459,1
0,1,1.4088534073065913,0.974004551249875,0
1,0,0.2680224915699033,-1.5107185906256815,0
0,0,-0.7505765403378537,-1.4924363467724167,0
0,0,0.4309983366751445,1.4410327805923713,1
0,0,0.9606698332671781,1.205025632668405,0
1,0,-0.7505765403378537,-0.1894109666851681,0
0,0,-1.2802480369298874,0.2177844645920968,1
1,0,-0.6690886177852331,-0.29744240763627927,0
0,0,1.5310852911355222,1.3712278495162684,0
0,1,1.6125732136881425,0.6416001175541483,0
0,0,-0.38388088885106114,0.3490842159019089,0
0,0,-0.46536881140368175,-1.3328822185984677,0
0,0,-1.2802480369298874,-1.4841262359300234,1
0,0,-1.2802480369298874,0.16459975520078074,1
0,0,-0.01718523736426863,0.9440881522172598,1
0,0,-0.6283446565089229,0.5335686766030371,1
0,0,-1.1580161531009565,-1.0353802504407925,1
1,0,0.1457906077409725,-0.29910442980475804,0
0,1,0.7162060656093164,-0.8342755680548777,0
0,0,0.6347181430566958,-1.173328090424519,0
0,1,0.7162060656093164,-1.4841262359300234,0
0,1,1.6125732136881425,0.49035610022259274,0
0,0,-0.9135523854430948,-1.3295581742615106,0
0,0,-0.5876006952326126,-1.5007464576148097,0
0,0,-1.2802480369298874,0.503652277570422,1
0,0,-1.2802480369298874,-1.5123806127941604,1
0,0,-0.9542963467194051,0.9723425290813964,0
0,0,-1.2395040756535771,0.8626490659618067,0
0,0,0.3087664528462136,0.46708778986389177,0
1,0,1.4903413298592119,1.1535029454455674,0
1,0,0.18653456901728277,1.143530812434696,1
0,0,-0.5876006952326126,0.5235965435921655,0
0,0,-0.8728084241667845,0.17955795471708852,0
0,0,-0.9950403079957154,0.6781646052606785,1
0,0,-1.1987601143772668,0.3474221937334304,1
1,0,0.9199258719908678,-0.17777681150581762,0
0,0,0.02355872391204165,0.9490742187226954,0
0,0,0.5532302205040753,-0.6597632403646212,0
0,1,0.06430268518835193,-1.286345597881066,0
0,0,-1.1987601143772668,-1.4824642137615447,0
0,1,-0.09867315991688919,-1.4475617482234935,0
1,0,0.02355872391204165,-0.1794388336742964,0
1,0,0.512486259227765,1.0039209502824906,0
0,0,0.3087664528462136,-0.09633772525036473,0
0,1,1.5718292524118322,1.7900574359728842,0
0,0,-1.2802480369298874,-0.34730307269063826,1
0,1,1.6125732136881425,-0.011574594657954289,0
0,0,-0.42462485012737144,0.5103003662443366,0
1,0,0.5532302205040753,-1.4824642137615447,0
0,1,0.9199258719908678,-1.4558718590658866,0
0,0,-1.2802480369298874,-1.4741541029191516,0
1,0,-0.8320644628904743,0.3673664597551738,0
0,0,-0.05792919864057891,0.5202724992552084,0
0,0,-1.1172721918246462,-1.3245721077560746,1
0,1,1.4088534073065913,0.35573230457582355,0
0,0,-1.2802480369298874,-0.6763834620494076,0
1,0,0.3087664528462136,-0.7461883931255102,1
0,0,0.3495104141225239,0.32415388337472945,0
0,0,-1.2802480369298874,0.3490842159019089,1
1,0,0.7569500268856267,0.9972728616085759,1
0,1,0.3902543753988342,-0.5533938215819889,0
1,0,-0.38388088885106114,-1.5007464576148097,0
